Rank,Club,Country,Level,Elo,From,To
4,Leeds,ENG,1,1894.95800781,1972-11-26,1972-11-29
4,Leeds,ENG,1,1897.88928223,1972-11-30,1972-12-02
4,Leeds,ENG,1,1890.53674316,1972-12-03,1972-12-09
4,Leeds,ENG,1,1893.08557129,1972-12-10,1972-12-13
4,Leeds,ENG,1,1894.98266602,1972-12-14,1972-12-16
4,Leeds,ENG,1,1898.38171387,1972-12-17,1972-12-23
4,Leeds,ENG,1,1895.84777832,1972-12-24,1972-12-26
4,Leeds,ENG,1,1899.07348633,1972-12-27,1973-01-06
3,Leeds,ENG,1,1902.98120117,1973-01-07,1973-01-20
3,Leeds,ENG,1,1907.31311035,1973-01-21,1973-01-27
3,Leeds,ENG,1,1909.04870605,1973-01-28,1973-02-10
4,Leeds,ENG,1,1894.48339844,1973-02-11,1973-02-17
4,Leeds,ENG,1,1888.56555176,1973-02-18,1973-03-03
4,Leeds,ENG,1,1897.45471191,1973-03-04,1973-03-07
3,Leeds,ENG,1,1899.22387695,1973-03-08,1973-03-10
3,Leeds,ENG,1,1901.14526367,1973-03-11,1973-03-21
3,Leeds,ENG,1,1908.79577637,1973-03-22,1973-03-24
3,Leeds,ENG,1,1903.4609375,1973-03-25,1973-03-28
3,Leeds,ENG,1,1899.89379883,1973-03-29,1973-03-31
3,Leeds,ENG,1,1891.26721191,1973-04-01,1973-04-02
3,Leeds,ENG,1,1897.80737305,1973-04-03,1973-04-11
3,Leeds,ENG,1,1892.77148438,1973-04-12,1973-04-14
3,Leeds,ENG,1,1892.83605957,1973-04-15,1973-04-18
4,Leeds,ENG,1,1878.59814453,1973-04-19,1973-04-21
3,Leeds,ENG,1,1881.70544434,1973-04-22,1973-04-23
4,Leeds,ENG,1,1875.24511719,1973-04-24,1973-04-25
4,Leeds,ENG,1,1874.16650391,1973-04-26,1973-04-28
6,Leeds,ENG,1,1860.90771484,1973-04-29,1973-04-30
6,Leeds,ENG,1,1852.68188477,1973-05-01,1973-05-09
4,Leeds,ENG,1,1865.32324219,1973-05-10,1973-05-10
4,Leeds,ENG,1,1869.52587891,1973-05-11,1973-05-16
6,Leeds,ENG,1,1856.60205078,1973-05-17,1973-05-23
6,Leeds,ENG,1,1855.765625,1973-05-24,1973-08-25
5,Leeds,ENG,1,1859.1661377,1973-08-26,1973-08-28
4,Leeds,ENG,1,1870.73999023,1973-08-29,1973-09-01
4,Leeds,ENG,1,1887.28100586,1973-09-02,1973-09-05
4,Leeds,ENG,1,1893.15270996,1973-09-06,1973-09-08
3,Leeds,ENG,1,1896.87451172,1973-09-09,1973-09-11
3,Leeds,ENG,1,1907.43469238,1973-09-12,1973-09-12
2,Leeds,ENG,1,1907.43469238,1973-09-13,1973-09-15
2,Leeds,ENG,1,1913.02990723,1973-09-16,1973-09-19
2,Leeds,ENG,1,1924.63061523,1973-09-20,1973-09-20
2,Leeds,ENG,1,1922.95446777,1973-09-21,1973-09-22
3,Leeds,ENG,1,1915.8996582,1973-09-23,1973-09-29
2,Leeds,ENG,1,1919.7298584,1973-09-30,1973-10-02
2,Leeds,ENG,1,1919.68212891,1973-10-03,1973-10-03
2,Leeds,ENG,1,1921.67797852,1973-10-04,1973-10-06
3,Leeds,ENG,1,1914.74572754,1973-10-07,1973-10-13
2,Leeds,ENG,1,1913.60827637,1973-10-14,1973-10-20
2,Leeds,ENG,1,1918.99658203,1973-10-21,1973-10-24
2,Leeds,ENG,1,1910.1295166,1973-10-25,1973-10-27
2,Leeds,ENG,1,1917.27624512,1973-10-28,1973-11-03
2,Leeds,ENG,1,1920.85852051,1973-11-04,1973-11-06
2,Leeds,ENG,1,1909.92675781,1973-11-07,1973-11-07
2,Leeds,ENG,1,1902.64575195,1973-11-08,1973-11-10
2,Leeds,ENG,1,1900.8392334,1973-11-11,1973-11-17
2,Leeds,ENG,1,1903.81982422,1973-11-18,1973-11-24
2,Leeds,ENG,1,1903.77905273,1973-11-25,1973-11-28
2,Leeds,ENG,1,1906.07580566,1973-11-29,1973-12-01
2,Leeds,ENG,1,1899.36975098,1973-12-02,1973-12-08
1,Leeds,ENG,1,1913.94946289,1973-12-09,1973-12-12
3,Leeds,ENG,1,1893.47705078,1973-12-13,1973-12-15
2,Leeds,ENG,1,1900.45690918,1973-12-16,1973-12-22
2,Leeds,ENG,1,1901.71228027,1973-12-23,1973-12-26
2,Leeds,ENG,1,1909.11120605,1973-12-27,1973-12-29
2,Leeds,ENG,1,1906.16491699,1973-12-30,1974-01-01
2,Leeds,ENG,1,1899.82019043,1974-01-02,1974-01-12
2,Leeds,ENG,1,1902.14733887,1974-01-13,1974-01-13
1,Leeds,ENG,1,1902.14733887,1974-01-14,1974-01-19
1,Leeds,ENG,1,1900.46240234,1974-01-20,1974-01-20
2,Leeds,ENG,1,1900.46240234,1974-01-21,1974-02-02
2,Leeds,ENG,1,1893.69140625,1974-02-03,1974-02-05
2,Leeds,ENG,1,1898.2175293,1974-02-06,1974-02-09
1,Leeds,ENG,1,1905.42492676,1974-02-10,1974-02-23
2,Leeds,ENG,1,1896.30786133,1974-02-24,1974-02-26
3,Leeds,ENG,1,1890.18334961,1974-02-27,1974-03-02
3,Leeds,ENG,1,1884.38903809,1974-03-03,1974-03-06
3,Leeds,ENG,1,1888.86730957,1974-03-07,1974-03-09
3,Leeds,ENG,1,1892.26965332,1974-03-10,1974-03-16
3,Leeds,ENG,1,1886.73242188,1974-03-17,1974-03-20
3,Leeds,ENG,1,1887.75268555,1974-03-21,1974-03-23
4,Leeds,ENG,1,1862.64331055,1974-03-24,1974-03-30
4,Leeds,ENG,1,1850.64794922,1974-03-31,1974-04-06
4,Leeds,ENG,1,1858.03857422,1974-04-07,1974-04-10
4,Leeds,ENG,1,1861.49145508,1974-04-11,1974-04-13
4,Leeds,ENG,1,1859.55273438,1974-04-14,1974-04-15
4,Leeds,ENG,1,1853.78918457,1974-04-16,1974-04-16
4,Leeds,ENG,1,1863.96020508,1974-04-17,1974-04-20
3,Leeds,ENG,1,1868.58251953,1974-04-21,1974-04-24
2,Leeds,ENG,1,1869.40197754,1974-04-25,1974-04-27
2,Leeds,ENG,1,1876.4720459,1974-04-28,1974-05-04
3,Leeds,ENG,1,1876.4720459,1974-05-05,1974-05-18
2,Leeds,ENG,1,1876.4720459,1974-05-19,1974-05-21
3,Leeds,ENG,1,1873.31298828,1974-05-22,1974-05-29
3,Leeds,ENG,1,1870.83227539,1974-05-30,1974-08-17
4,Leeds,ENG,1,1857.46313477,1974-08-18,1974-08-21
5,Leeds,ENG,1,1844.33056641,1974-08-22,1974-08-24
5,Leeds,ENG,1,1847.61962891,1974-08-25,1974-08-27
5,Leeds,ENG,1,1847.17382812,1974-08-28,1974-08-31
5,Leeds,ENG,1,1839.24267578,1974-09-01,1974-09-07
5,Leeds,ENG,1,1831.3581543,1974-09-08,1974-09-14
6,Leeds,ENG,1,1823.28674316,1974-09-15,1974-09-18
7,Leeds,ENG,1,1811.46630859,1974-09-19,1974-09-21
5,Leeds,ENG,1,1820.10632324,1974-09-22,1974-09-28
6,Leeds,ENG,1,1812.49072266,1974-09-29,1974-10-02
6,Leeds,ENG,1,1810.82067871,1974-10-03,1974-10-05
6,Leeds,ENG,1,1816.92272949,1974-10-06,1974-10-12
5,Leeds,ENG,1,1818.97705078,1974-10-13,1974-10-15
6,Leeds,ENG,1,1810.50268555,1974-10-16,1974-10-18
5,Leeds,ENG,1,1810.50268555,1974-10-19,1974-10-19
5,Leeds,ENG,1,1816.72973633,1974-10-20,1974-10-23
5,Leeds,ENG,1,1822.51098633,1974-10-24,1974-10-26
5,Leeds,ENG,1,1817.71191406,1974-10-27,1974-11-02
5,Leeds,ENG,1,1805.31604004,1974-11-03,1974-11-05
7,Leeds,ENG,1,1805.31604004,1974-11-06,1974-11-06
5,Leeds,ENG,1,1814.39111328,1974-11-07,1974-11-09
5,Leeds,ENG,1,1824.35021973,1974-11-10,1974-11-16
4,Leeds,ENG,1,1818.75170898,1974-11-17,1974-11-23
4,Leeds,ENG,1,1823.53930664,1974-11-24,1974-11-27
5,Leeds,ENG,1,1824.46972656,1974-11-28,1974-11-30
4,Leeds,ENG,1,1827.99060059,1974-12-01,1974-12-04
4,Leeds,ENG,1,1831.70019531,1974-12-05,1974-12-07
5,Leeds,ENG,1,1825.26342773,1974-12-08,1974-12-11
6,Leeds,ENG,1,1816.47509766,1974-12-12,1974-12-14
4,Leeds,ENG,1,1823.37097168,1974-12-15,1974-12-15
5,Leeds,ENG,1,1823.37097168,1974-12-16,1974-12-21
6,Leeds,ENG,1,1809.36865234,1974-12-22,1974-12-26
6,Leeds,ENG,1,1804.32678223,1974-12-27,1974-12-28
6,Leeds,ENG,1,1814.50756836,1974-12-29,1975-01-11
5,Leeds,ENG,1,1818.59069824,1975-01-12,1975-01-18
5,Leeds,ENG,1,1828.01977539,1975-01-19,1975-01-19
4,Leeds,ENG,1,1828.01977539,1975-01-20,1975-02-01
5,Leeds,ENG,1,1821.81677246,1975-02-02,1975-02-02
4,Leeds,ENG,1,1821.81677246,1975-02-03,1975-02-08
4,Leeds,ENG,1,1823.46655273,1975-02-09,1975-02-22
4,Leeds,ENG,1,1831.66003418,1975-02-23,1975-02-25
4,Leeds,ENG,1,1833.51977539,1975-02-26,1975-03-01
4,Leeds,ENG,1,1828.11169434,1975-03-02,1975-03-05
3,Leeds,ENG,1,1834.20458984,1975-03-06,1975-03-15
3,Leeds,ENG,1,1830.2043457,1975-03-16,1975-03-19
3,Leeds,ENG,1,1833.18762207,1975-03-20,1975-03-22
4,Leeds,ENG,1,1821.15588379,1975-03-23,1975-03-29
5,Leeds,ENG,1,1815.09533691,1975-03-30,1975-03-31
5,Leeds,ENG,1,1809.12927246,1975-04-01,1975-04-01
5,Leeds,ENG,1,1810.26904297,1975-04-02,1975-04-05
8,Leeds,ENG,1,1794.01257324,1975-04-06,1975-04-09
8,Leeds,ENG,1,1792.34387207,1975-04-10,1975-04-12
7,Leeds,ENG,1,1801.91015625,1975-04-13,1975-04-13
6,Leeds,ENG,1,1801.91015625,1975-04-14,1975-04-19
6,Leeds,ENG,1,1806.79943848,1975-04-20,1975-04-23
4,Leeds,ENG,1,1820.10571289,1975-04-24,1975-04-26
5,Leeds,ENG,1,1820.3770752,1975-04-27,1975-04-27
4,Leeds,ENG,1,1820.3770752,1975-04-28,1975-04-28
5,Leeds,ENG,1,1808.29992676,1975-04-29,1975-05-21
6,Leeds,ENG,1,1808.29992676,1975-05-22,1975-05-28
8,Leeds,ENG,1,1791.87097168,1975-05-29,1975-06-07
9,Leeds,ENG,1,1791.87097168,1975-06-08,1975-06-14
8,Leeds,ENG,1,1791.87097168,1975-06-15,1975-06-22
9,Leeds,ENG,1,1791.87097168,1975-06-23,1975-06-29
8,Leeds,ENG,1,1791.87097168,1975-06-30,1975-08-09
7,Leeds,ENG,1,1791.87097168,1975-08-10,1975-08-16
7,Leeds,ENG,1,1798.83703613,1975-08-17,1975-08-20
7,Leeds,ENG,1,1796.40490723,1975-08-21,1975-08-23
6,Leeds,ENG,1,1801.19665527,1975-08-24,1975-08-26
9,Leeds,ENG,1,1782.01379395,1975-08-27,1975-08-27
11,Leeds,ENG,1,1782.01379395,1975-08-28,1975-08-30
7,Leeds,ENG,1,1795.31433105,1975-08-31,1975-09-06
7,Leeds,ENG,1,1800.94372559,1975-09-07,1975-09-13
7,Leeds,ENG,1,1794.51074219,1975-09-14,1975-09-17
8,Leeds,ENG,1,1790.84191895,1975-09-18,1975-09-20
9,Leeds,ENG,1,1784.9432373,1975-09-21,1975-09-27
8,Leeds,ENG,1,1793.21069336,1975-09-28,1975-09-30
8,Leeds,ENG,1,1796.36584473,1975-10-01,1975-10-01
7,Leeds,ENG,1,1800.91210938,1975-10-02,1975-10-04
7,Leeds,ENG,1,1805.77758789,1975-10-05,1975-10-11
10,Leeds,ENG,1,1793.2845459,1975-10-12,1975-10-17
9,Leeds,ENG,1,1793.2845459,1975-10-18,1975-10-18
8,Leeds,ENG,1,1792.82043457,1975-10-19,1975-10-22
6,Leeds,ENG,1,1806.4309082,1975-10-23,1975-10-25
5,Leeds,ENG,1,1811.19433594,1975-10-26,1975-10-26
6,Leeds,ENG,1,1811.19433594,1975-10-27,1975-10-31
5,Leeds,ENG,1,1811.19433594,1975-11-01,1975-11-01
6,Leeds,ENG,1,1806.35461426,1975-11-02,1975-11-04
6,Leeds,ENG,1,1807.27600098,1975-11-05,1975-11-05
8,Leeds,ENG,1,1791.0826416,1975-11-06,1975-11-08
7,Leeds,ENG,1,1797.42614746,1975-11-09,1975-11-15
6,Leeds,ENG,1,1799.6652832,1975-11-16,1975-11-22
6,Leeds,ENG,1,1804.18334961,1975-11-23,1975-11-26
7,Leeds,ENG,1,1804.85791016,1975-11-27,1975-11-29
5,Leeds,ENG,1,1811.84875488,1975-11-30,1975-11-30
6,Leeds,ENG,1,1811.84875488,1975-12-01,1975-12-06
4,Leeds,ENG,1,1819.69934082,1975-12-07,1975-12-10
4,Leeds,ENG,1,1820.00952148,1975-12-11,1975-12-13
5,Leeds,ENG,1,1812.87182617,1975-12-14,1975-12-20
5,Leeds,ENG,1,1815.51074219,1975-12-21,1975-12-26
4,Leeds,ENG,1,1825.0612793,1975-12-27,1975-12-27
4,Leeds,ENG,1,1831.21008301,1975-12-28,1976-01-10
3,Leeds,ENG,1,1837.4510498,1976-01-11,1976-01-17
3,Leeds,ENG,1,1835.37744141,1976-01-18,1976-01-18
4,Leeds,ENG,1,1835.37744141,1976-01-19,1976-01-25
3,Leeds,ENG,1,1835.37744141,1976-01-26,1976-01-31
4,Leeds,ENG,1,1810.3404541,1976-02-01,1976-02-07
6,Leeds,ENG,1,1803.7611084,1976-02-08,1976-02-15
5,Leeds,ENG,1,1803.7611084,1976-02-16,1976-02-18
6,Leeds,ENG,1,1803.7611084,1976-02-19,1976-02-21
11,Leeds,ENG,1,1786.32629395,1976-02-22,1976-02-23
11,Leeds,ENG,1,1786.87963867,1976-02-24,1976-02-28
10,Leeds,ENG,1,1795.59228516,1976-02-29,1976-03-02
10,Leeds,ENG,1,1793.1394043,1976-03-03,1976-03-03
10,Leeds,ENG,1,1792.80456543,1976-03-04,1976-03-06
11,Leeds,ENG,1,1792.80456543,1976-03-07,1976-03-09
12,Leeds,ENG,1,1787.26379395,1976-03-10,1976-03-13
14,Leeds,ENG,1,1781.44299316,1976-03-14,1976-03-17
14,Leeds,ENG,1,1785.82250977,1976-03-18,1976-03-20
13,Leeds,ENG,1,1797.6739502,1976-03-21,1976-03-21
12,Leeds,ENG,1,1797.6739502,1976-03-22,1976-03-26
11,Leeds,ENG,1,1797.6739502,1976-03-27,1976-03-27
10,Leeds,ENG,1,1805.22570801,1976-03-28,1976-03-30
9,Leeds,ENG,1,1808.6796875,1976-03-31,1976-03-31
7,Leeds,ENG,1,1818.76074219,1976-04-01,1976-04-03
7,Leeds,ENG,1,1821.29772949,1976-04-04,1976-04-10
6,Leeds,ENG,1,1821.75073242,1976-04-11,1976-04-11
7,Leeds,ENG,1,1821.75073242,1976-04-12,1976-04-14
6,Leeds,ENG,1,1811.54504395,1976-04-15,1976-04-17
6,Leeds,ENG,1,1816.39929199,1976-04-18,1976-04-20
7,Leeds,ENG,1,1809.19018555,1976-04-21,1976-04-21
5,Leeds,ENG,1,1809.19018555,1976-04-22,1976-04-24
8,Leeds,ENG,1,1802.84448242,1976-04-25,1976-04-28
8,Leeds,ENG,1,1801.14978027,1976-04-29,1976-05-02
7,Leeds,ENG,1,1801.14978027,1976-05-03,1976-05-04
8,Leeds,ENG,1,1801.14978027,1976-05-05,1976-05-05
9,Leeds,ENG,1,1796.15429688,1976-05-06,1976-05-08
10,Leeds,ENG,1,1796.15429688,1976-05-09,1976-05-15
9,Leeds,ENG,1,1796.15429688,1976-05-16,1976-05-19
9,Leeds,ENG,1,1799.79309082,1976-05-20,1976-08-04
9,Leeds,ENG,1,1800.48205566,1976-08-05,1976-08-11
9,Leeds,ENG,1,1804.28442383,1976-08-12,1976-08-21
9,Leeds,ENG,1,1797.47351074,1976-08-22,1976-08-24
9,Leeds,ENG,1,1797.25476074,1976-08-25,1976-08-25
8,Leeds,ENG,1,1797.25476074,1976-08-26,1976-08-28
11,Leeds,ENG,1,1785.79174805,1976-08-29,1976-08-29
10,Leeds,ENG,1,1785.79174805,1976-08-30,1976-09-04
9,Leeds,ENG,1,1794.82617188,1976-09-05,1976-09-11
11,Leeds,ENG,1,1787.46643066,1976-09-12,1976-09-12
10,Leeds,ENG,1,1787.46643066,1976-09-13,1976-09-14
10,Leeds,ENG,1,1787.48779297,1976-09-15,1976-09-15
9,Leeds,ENG,1,1794.19226074,1976-09-16,1976-09-18
9,Leeds,ENG,1,1789.88293457,1976-09-19,1976-09-25
9,Leeds,ENG,1,1783.51696777,1976-09-26,1976-09-28
9,Leeds,ENG,1,1783.55395508,1976-09-29,1976-09-29
10,Leeds,ENG,1,1780.09033203,1976-09-30,1976-10-02
14,Leeds,ENG,1,1766.96362305,1976-10-03,1976-10-06
11,Leeds,ENG,1,1776.78771973,1976-10-07,1976-10-16
11,Leeds,ENG,1,1785.95996094,1976-10-17,1976-10-20
11,Leeds,ENG,1,1785.03479004,1976-10-21,1976-10-23
11,Leeds,ENG,1,1785.61523438,1976-10-24,1976-10-30
11,Leeds,ENG,1,1789.75048828,1976-10-31,1976-11-03
13,Leeds,ENG,1,1769.22546387,1976-11-04,1976-11-04
14,Leeds,ENG,1,1769.22546387,1976-11-05,1976-11-06
9,Leeds,ENG,1,1782.98925781,1976-11-07,1976-11-10
12,Leeds,ENG,1,1778.47644043,1976-11-11,1976-11-20
10,Leeds,ENG,1,1781.76049805,1976-11-21,1976-11-24
11,Leeds,ENG,1,1786.37023926,1976-11-25,1976-11-27
10,Leeds,ENG,1,1782.42834473,1976-11-28,1976-12-04
11,Leeds,ENG,1,1782.42834473,1976-12-05,1976-12-05
10,Leeds,ENG,1,1782.42834473,1976-12-06,1976-12-07
9,Leeds,ENG,1,1782.42834473,1976-12-08,1976-12-08
9,Leeds,ENG,1,1780.73364258,1976-12-09,1976-12-11
13,Leeds,ENG,1,1763.86694336,1976-12-12,1976-12-18
15,Leeds,ENG,1,1763.86694336,1976-12-19,1976-12-27
21,Leeds,ENG,1,1748.85449219,1976-12-28,1976-12-29
18,Leeds,ENG,1,1755.28442383,1976-12-30,1977-01-01
17,Leeds,ENG,1,1755.28442383,1977-01-02,1977-01-03
16,Leeds,ENG,1,1757.91149902,1977-01-04,1977-01-15
15,Leeds,ENG,1,1757.91149902,1977-01-16,1977-01-19
16,Leeds,ENG,1,1757.91149902,1977-01-20,1977-01-22
15,Leeds,ENG,1,1766.63134766,1977-01-23,1977-01-29
14,Leeds,ENG,1,1766.63134766,1977-01-30,1977-02-02
13,Leeds,ENG,1,1770.68054199,1977-02-03,1977-02-05
17,Leeds,ENG,1,1758.56835938,1977-02-06,1977-02-06
18,Leeds,ENG,1,1758.56835938,1977-02-07,1977-02-12
14,Leeds,ENG,1,1768.12268066,1977-02-13,1977-02-13
16,Leeds,ENG,1,1768.12268066,1977-02-14,1977-02-19
15,Leeds,ENG,1,1771.2130127,1977-02-20,1977-02-20
14,Leeds,ENG,1,1771.2130127,1977-02-21,1977-02-26
12,Leeds,ENG,1,1771.2130127,1977-02-27,1977-02-28
11,Leeds,ENG,1,1771.2130127,1977-03-01,1977-03-02
18,Leeds,ENG,1,1759.18847656,1977-03-03,1977-03-03
16,Leeds,ENG,1,1760.52587891,1977-03-04,1977-03-05
16,Leeds,ENG,1,1765.3314209,1977-03-06,1977-03-08
15,Leeds,ENG,1,1769.13098145,1977-03-09,1977-03-12
16,Leeds,ENG,1,1764.46374512,1977-03-13,1977-03-13
15,Leeds,ENG,1,1764.46374512,1977-03-14,1977-03-16
14,Leeds,ENG,1,1760.06640625,1977-03-17,1977-03-19
16,Leeds,ENG,1,1760.06640625,1977-03-20,1977-03-22
15,Leeds,ENG,1,1760.06640625,1977-03-23,1977-03-23
11,Leeds,ENG,1,1763.77868652,1977-03-24,1977-03-26
13,Leeds,ENG,1,1763.77868652,1977-03-27,1977-04-01
14,Leeds,ENG,1,1763.77868652,1977-04-02,1977-04-02
15,Leeds,ENG,1,1759.08850098,1977-04-03,1977-04-06
15,Leeds,ENG,1,1760.95166016,1977-04-07,1977-04-08
17,Leeds,ENG,1,1756.40893555,1977-04-09,1977-04-09
20,Leeds,ENG,1,1750.57006836,1977-04-10,1977-04-10
19,Leeds,ENG,1,1750.57006836,1977-04-11,1977-04-12
21,Leeds,ENG,1,1743.57067871,1977-04-13,1977-04-16
20,Leeds,ENG,1,1750.16687012,1977-04-17,1977-04-17
19,Leeds,ENG,1,1750.16687012,1977-04-18,1977-04-19
20,Leeds,ENG,1,1750.16687012,1977-04-20,1977-04-20
20,Leeds,ENG,1,1750.44250488,1977-04-21,1977-04-26
20,Leeds,ENG,1,1744.70495605,1977-04-27,1977-04-30
20,Leeds,ENG,1,1748.82214355,1977-05-01,1977-05-04
20,Leeds,ENG,1,1744.4296875,1977-05-05,1977-05-07
21,Leeds,ENG,1,1739.63659668,1977-05-08,1977-05-08
22,Leeds,ENG,1,1739.63659668,1977-05-09,1977-05-10
24,Leeds,ENG,1,1731.34204102,1977-05-11,1977-05-11
23,Leeds,ENG,1,1731.34204102,1977-05-12,1977-05-14
29,Leeds,ENG,1,1719.97155762,1977-05-15,1977-05-16
25,Leeds,ENG,1,1730.60217285,1977-05-17,1977-05-22
26,Leeds,ENG,1,1730.60217285,1977-05-23,1977-05-25
24,Leeds,ENG,1,1735.30419922,1977-05-26,1977-05-27
25,Leeds,ENG,1,1735.30419922,1977-05-28,1977-08-20
26,Leeds,ENG,1,1730.68261719,1977-08-21,1977-08-23
25,Leeds,ENG,1,1730.68261719,1977-08-24,1977-08-24
26,Leeds,ENG,1,1727.14453125,1977-08-25,1977-08-27
24,Leeds,ENG,1,1731.06970215,1977-08-28,1977-09-03
26,Leeds,ENG,1,1733.03955078,1977-09-04,1977-09-10
23,Leeds,ENG,1,1739.78076172,1977-09-11,1977-09-14
24,Leeds,ENG,1,1734.98217773,1977-09-15,1977-09-17
21,Leeds,ENG,1,1736.87121582,1977-09-18,1977-09-18
22,Leeds,ENG,1,1736.87121582,1977-09-19,1977-09-21
21,Leeds,ENG,1,1736.87121582,1977-09-22,1977-09-23
22,Leeds,ENG,1,1736.87121582,1977-09-24,1977-09-24
24,Leeds,ENG,1,1734.35144043,1977-09-25,1977-09-28
25,Leeds,ENG,1,1730.6953125,1977-09-29,1977-10-01
22,Leeds,ENG,1,1738.07409668,1977-10-02,1977-10-04
24,Leeds,ENG,1,1738.07409668,1977-10-05,1977-10-05
24,Leeds,ENG,1,1736.05444336,1977-10-06,1977-10-08
28,Leeds,ENG,1,1728.25927734,1977-10-09,1977-10-09
29,Leeds,ENG,1,1728.25927734,1977-10-10,1977-10-15
31,Leeds,ENG,1,1721.2199707,1977-10-16,1977-10-19
31,Leeds,ENG,1,1717.17456055,1977-10-20,1977-10-22
30,Leeds,ENG,1,1711.49157715,1977-10-23,1977-10-29
32,Leeds,ENG,1,1711.85668945,1977-10-30,1977-11-02
34,Leeds,ENG,1,1706.06738281,1977-11-03,1977-11-05
35,Leeds,ENG,1,1702.27905273,1977-11-06,1977-11-06
37,Leeds,ENG,1,1702.27905273,1977-11-07,1977-11-12
31,Leeds,ENG,1,1715.03588867,1977-11-13,1977-11-19
31,Leeds,ENG,1,1719.9855957,1977-11-20,1977-11-23
29,Leeds,ENG,1,1728.90368652,1977-11-24,1977-11-26
24,Leeds,ENG,1,1737.66223145,1977-11-27,1977-11-27
25,Leeds,ENG,1,1737.66223145,1977-11-28,1977-12-03
22,Leeds,ENG,1,1744.97399902,1977-12-04,1977-12-04
21,Leeds,ENG,1,1744.97399902,1977-12-05,1977-12-07
20,Leeds,ENG,1,1742.53369141,1977-12-08,1977-12-10
19,Leeds,ENG,1,1745.7331543,1977-12-11,1977-12-17
