Rank,Club,Country,Level,Elo,From,To
74,Sunderland,ENG,1,1643.44067383,1967-11-23,1967-11-25
81,Sunderland,ENG,1,1638.05297852,1967-11-26,1967-11-29
76,Sunderland,ENG,1,1640.1706543,1967-11-30,1967-11-30
79,Sunderland,ENG,1,1640.1706543,1967-12-01,1967-12-02
89,Sunderland,ENG,1,1629.98852539,1967-12-03,1967-12-03
87,Sunderland,ENG,1,1629.98852539,1967-12-04,1967-12-06
86,Sunderland,ENG,1,1629.98852539,1967-12-07,1967-12-09
87,Sunderland,ENG,1,1629.98852539,1967-12-10,1967-12-10
91,Sunderland,ENG,1,1629.98852539,1967-12-11,1967-12-13
99,Sunderland,ENG,1,1621.41271973,1967-12-14,1967-12-16
94,Sunderland,ENG,1,1623.35253906,1967-12-17,1967-12-17
96,Sunderland,ENG,1,1623.35253906,1967-12-18,1967-12-23
None,Sunderland,ENG,1,1618.00048828,1967-12-24,1967-12-26
None,Sunderland,ENG,1,1613.67736816,1967-12-27,1967-12-30
None,Sunderland,ENG,1,1611.92822266,1967-12-31,1968-01-06
None,Sunderland,ENG,1,1599.04699707,1968-01-07,1968-01-20
None,Sunderland,ENG,1,1598.07910156,1968-01-21,1968-02-03
None,Sunderland,ENG,1,1610.16516113,1968-02-04,1968-02-10
None,Sunderland,ENG,1,1603.23999023,1968-02-11,1968-02-24
None,Sunderland,ENG,1,1600.68701172,1968-02-25,1968-02-28
None,Sunderland,ENG,1,1601.10583496,1968-02-29,1968-03-02
None,Sunderland,ENG,1,1583.28637695,1968-03-03,1968-03-06
None,Sunderland,ENG,1,1584.67053223,1968-03-07,1968-03-09
None,Sunderland,ENG,1,1579.94494629,1968-03-10,1968-03-13
None,Sunderland,ENG,1,1580.56164551,1968-03-14,1968-03-16
None,Sunderland,ENG,1,1592.70214844,1968-03-17,1968-03-19
None,Sunderland,ENG,1,1595.42004395,1968-03-20,1968-03-20
None,Sunderland,ENG,1,1605.15527344,1968-03-21,1968-03-23
None,Sunderland,ENG,1,1603.00463867,1968-03-24,1968-03-30
88,Sunderland,ENG,1,1626.57312012,1968-03-31,1968-03-31
89,Sunderland,ENG,1,1626.57312012,1968-04-01,1968-04-01
88,Sunderland,ENG,1,1626.57312012,1968-04-02,1968-04-02
84,Sunderland,ENG,1,1632.0098877,1968-04-03,1968-04-06
78,Sunderland,ENG,1,1640.09631348,1968-04-07,1968-04-07
77,Sunderland,ENG,1,1640.09631348,1968-04-08,1968-04-10
75,Sunderland,ENG,1,1640.09631348,1968-04-11,1968-04-13
79,Sunderland,ENG,1,1637.5480957,1968-04-14,1968-04-14
78,Sunderland,ENG,1,1637.5480957,1968-04-15,1968-04-15
73,Sunderland,ENG,1,1645.34655762,1968-04-16,1968-04-17
72,Sunderland,ENG,1,1645.34655762,1968-04-18,1968-04-20
68,Sunderland,ENG,1,1654.44165039,1968-04-21,1968-04-23
67,Sunderland,ENG,1,1654.44165039,1968-04-24,1968-04-24
64,Sunderland,ENG,1,1665.05700684,1968-04-25,1968-04-27
65,Sunderland,ENG,1,1661.6282959,1968-04-28,1968-05-01
68,Sunderland,ENG,1,1653.93823242,1968-05-02,1968-05-04
69,Sunderland,ENG,1,1653.78369141,1968-05-05,1968-05-11
62,Sunderland,ENG,1,1668.14648438,1968-05-12,1968-05-12
63,Sunderland,ENG,1,1668.14648438,1968-05-13,1968-05-15
59,Sunderland,ENG,1,1675.06787109,1968-05-16,1968-05-18
58,Sunderland,ENG,1,1675.06787109,1968-05-19,1968-05-19
59,Sunderland,ENG,1,1675.06787109,1968-05-20,1968-05-26
60,Sunderland,ENG,1,1675.06787109,1968-05-27,1968-05-29
55,Sunderland,ENG,1,1682.86218262,1968-05-30,1968-06-03
56,Sunderland,ENG,1,1682.86218262,1968-06-04,1968-06-12
55,Sunderland,ENG,1,1682.86218262,1968-06-13,1968-06-20
56,Sunderland,ENG,1,1682.86218262,1968-06-21,1968-08-10
58,Sunderland,ENG,1,1676.77001953,1968-08-11,1968-08-14
55,Sunderland,ENG,1,1684.69226074,1968-08-15,1968-08-17
50,Sunderland,ENG,1,1689.5871582,1968-08-18,1968-08-20
51,Sunderland,ENG,1,1689.09289551,1968-08-21,1968-08-21
52,Sunderland,ENG,1,1689.09289551,1968-08-22,1968-08-24
56,Sunderland,ENG,1,1683.79541016,1968-08-25,1968-08-25
57,Sunderland,ENG,1,1683.79541016,1968-08-26,1968-08-26
56,Sunderland,ENG,1,1683.79541016,1968-08-27,1968-08-28
50,Sunderland,ENG,1,1690.16113281,1968-08-29,1968-08-31
54,Sunderland,ENG,1,1686.53161621,1968-09-01,1968-09-07
49,Sunderland,ENG,1,1693.95776367,1968-09-08,1968-09-08
50,Sunderland,ENG,1,1693.95776367,1968-09-09,1968-09-14
49,Sunderland,ENG,1,1696.328125,1968-09-15,1968-09-15
50,Sunderland,ENG,1,1696.328125,1968-09-16,1968-09-18
51,Sunderland,ENG,1,1688.00720215,1968-09-19,1968-09-21
60,Sunderland,ENG,1,1670.78491211,1968-09-22,1968-09-22
61,Sunderland,ENG,1,1670.78491211,1968-09-23,1968-09-28
57,Sunderland,ENG,1,1675.98376465,1968-09-29,1968-09-29
58,Sunderland,ENG,1,1675.98376465,1968-09-30,1968-10-02
60,Sunderland,ENG,1,1668.6463623,1968-10-03,1968-10-05
59,Sunderland,ENG,1,1671.68225098,1968-10-06,1968-10-08
58,Sunderland,ENG,1,1671.68225098,1968-10-09,1968-10-09
60,Sunderland,ENG,1,1665.24707031,1968-10-10,1968-10-12
57,Sunderland,ENG,1,1672.98583984,1968-10-13,1968-10-19
65,Sunderland,ENG,1,1659.74536133,1968-10-20,1968-10-26
60,Sunderland,ENG,1,1667.59033203,1968-10-27,1968-10-30
59,Sunderland,ENG,1,1667.59033203,1968-10-31,1968-11-02
62,Sunderland,ENG,1,1664.02880859,1968-11-03,1968-11-03
61,Sunderland,ENG,1,1664.02880859,1968-11-04,1968-11-09
59,Sunderland,ENG,1,1664.72937012,1968-11-10,1968-11-10
57,Sunderland,ENG,1,1664.72937012,1968-11-11,1968-11-12
59,Sunderland,ENG,1,1664.72937012,1968-11-13,1968-11-13
56,Sunderland,ENG,1,1669.51025391,1968-11-14,1968-11-16
63,Sunderland,ENG,1,1662.35534668,1968-11-17,1968-11-23
58,Sunderland,ENG,1,1672.2434082,1968-11-24,1968-11-27
59,Sunderland,ENG,1,1672.86291504,1968-11-28,1968-11-30
62,Sunderland,ENG,1,1665.5135498,1968-12-01,1968-12-01
63,Sunderland,ENG,1,1665.5135498,1968-12-02,1968-12-07
57,Sunderland,ENG,1,1673.67248535,1968-12-08,1968-12-14
60,Sunderland,ENG,1,1667.19445801,1968-12-15,1968-12-15
59,Sunderland,ENG,1,1667.19445801,1968-12-16,1968-12-21
58,Sunderland,ENG,1,1674.03613281,1968-12-22,1968-12-22
57,Sunderland,ENG,1,1674.03613281,1968-12-23,1968-12-26
59,Sunderland,ENG,1,1671.75830078,1968-12-27,1968-12-29
58,Sunderland,ENG,1,1671.75830078,1968-12-30,1969-01-11
65,Sunderland,ENG,1,1663.41687012,1969-01-12,1969-01-15
62,Sunderland,ENG,1,1666.54968262,1969-01-16,1969-01-18
66,Sunderland,ENG,1,1660.62060547,1969-01-19,1969-01-19
68,Sunderland,ENG,1,1660.62060547,1969-01-20,1969-01-25
67,Sunderland,ENG,1,1660.62060547,1969-01-26,1969-01-26
66,Sunderland,ENG,1,1660.62060547,1969-01-27,1969-02-01
68,Sunderland,ENG,1,1660.41784668,1969-02-02,1969-02-02
66,Sunderland,ENG,1,1660.41784668,1969-02-03,1969-02-15
67,Sunderland,ENG,1,1660.41784668,1969-02-16,1969-02-16
64,Sunderland,ENG,1,1660.41784668,1969-02-17,1969-02-18
65,Sunderland,ENG,1,1660.41784668,1969-02-19,1969-02-19
72,Sunderland,ENG,1,1649.58898926,1969-02-20,1969-02-22
77,Sunderland,ENG,1,1642.48754883,1969-02-23,1969-02-26
76,Sunderland,ENG,1,1645.96557617,1969-02-27,1969-03-01
69,Sunderland,ENG,1,1654.66040039,1969-03-02,1969-03-02
68,Sunderland,ENG,1,1654.66040039,1969-03-03,1969-03-04
77,Sunderland,ENG,1,1645.41723633,1969-03-05,1969-03-05
72,Sunderland,ENG,1,1646.6817627,1969-03-06,1969-03-08
73,Sunderland,ENG,1,1642.61364746,1969-03-09,1969-03-09
74,Sunderland,ENG,1,1642.61364746,1969-03-10,1969-03-10
84,Sunderland,ENG,1,1633.10546875,1969-03-11,1969-03-12
88,Sunderland,ENG,1,1633.10546875,1969-03-13,1969-03-15
95,Sunderland,ENG,1,1625.65966797,1969-03-16,1969-03-16
97,Sunderland,ENG,1,1625.65966797,1969-03-17,1969-03-22
91,Sunderland,ENG,1,1629.8380127,1969-03-23,1969-03-23
90,Sunderland,ENG,1,1629.8380127,1969-03-24,1969-04-04
96,Sunderland,ENG,1,1625.7557373,1969-04-05,1969-04-05
95,Sunderland,ENG,1,1627.49780273,1969-04-06,1969-04-06
97,Sunderland,ENG,1,1627.49780273,1969-04-07,1969-04-07
None,Sunderland,ENG,1,1621.37976074,1969-04-08,1969-04-12
None,Sunderland,ENG,1,1618.4642334,1969-04-13,1969-04-16
100,Sunderland,ENG,1,1618.4642334,1969-04-17,1969-04-17
None,Sunderland,ENG,1,1618.4642334,1969-04-18,1969-04-19
93,Sunderland,ENG,1,1626.97290039,1969-04-20,1969-04-20
92,Sunderland,ENG,1,1626.97290039,1969-04-21,1969-04-23
81,Sunderland,ENG,1,1635.24450684,1969-04-24,1969-04-26
83,Sunderland,ENG,1,1635.24450684,1969-04-27,1969-04-30
82,Sunderland,ENG,1,1635.24450684,1969-05-01,1969-05-03
83,Sunderland,ENG,1,1635.24450684,1969-05-04,1969-05-05
88,Sunderland,ENG,1,1629.97802734,1969-05-06,1969-05-11
85,Sunderland,ENG,1,1629.97802734,1969-05-12,1969-05-14
84,Sunderland,ENG,1,1629.97802734,1969-05-15,1969-05-15
85,Sunderland,ENG,1,1629.46240234,1969-05-16,1969-05-18
84,Sunderland,ENG,1,1629.46240234,1969-05-19,1969-05-21
86,Sunderland,ENG,1,1629.46240234,1969-05-22,1969-05-22
87,Sunderland,ENG,1,1629.46240234,1969-05-23,1969-05-28
89,Sunderland,ENG,1,1629.46240234,1969-05-29,1969-06-01
90,Sunderland,ENG,1,1629.46240234,1969-06-02,1969-06-03
89,Sunderland,ENG,1,1629.46240234,1969-06-04,1969-06-08
88,Sunderland,ENG,1,1629.46240234,1969-06-09,1969-06-24
89,Sunderland,ENG,1,1629.46240234,1969-06-25,1969-06-29
88,Sunderland,ENG,1,1629.46240234,1969-06-30,1969-08-03
89,Sunderland,ENG,1,1629.46240234,1969-08-04,1969-08-09
92,Sunderland,ENG,1,1626.18408203,1969-08-10,1969-08-12
93,Sunderland,ENG,1,1626.18408203,1969-08-13,1969-08-13
95,Sunderland,ENG,1,1617.53869629,1969-08-14,1969-08-16
None,Sunderland,ENG,1,1609.8170166,1969-08-17,1969-08-20
None,Sunderland,ENG,1,1606.03967285,1969-08-21,1969-08-23
None,Sunderland,ENG,1,1594.83959961,1969-08-24,1969-08-27
None,Sunderland,ENG,1,1580.34082031,1969-08-28,1969-08-30
None,Sunderland,ENG,1,1576.27905273,1969-08-31,1969-09-06
None,Sunderland,ENG,1,1576.28771973,1969-09-07,1969-09-09
None,Sunderland,ENG,1,1574.72277832,1969-09-10,1969-09-13
None,Sunderland,ENG,1,1568.87731934,1969-09-14,1969-09-17
None,Sunderland,ENG,1,1572.87121582,1969-09-18,1969-09-20
None,Sunderland,ENG,1,1580.30444336,1969-09-21,1969-09-27
None,Sunderland,ENG,1,1594.41418457,1969-09-28,1969-10-01
None,Sunderland,ENG,1,1598.1730957,1969-10-02,1969-10-04
None,Sunderland,ENG,1,1599.92028809,1969-10-05,1969-10-08
None,Sunderland,ENG,1,1590.27954102,1969-10-09,1969-10-11
None,Sunderland,ENG,1,1588.60534668,1969-10-12,1969-10-18
None,Sunderland,ENG,1,1590.09143066,1969-10-19,1969-10-25
None,Sunderland,ENG,1,1595.34716797,1969-10-26,1969-11-01
None,Sunderland,ENG,1,1600.23815918,1969-11-02,1969-11-08
None,Sunderland,ENG,1,1594.82263184,1969-11-09,1969-11-12
None,Sunderland,ENG,1,1591.86938477,1969-11-13,1969-11-15
None,Sunderland,ENG,1,1586.35168457,1969-11-16,1969-11-19
None,Sunderland,ENG,1,1584.90332031,1969-11-20,1969-11-22
None,Sunderland,ENG,1,1583.6138916,1969-11-23,1969-11-26
None,Sunderland,ENG,1,1579.82751465,1969-11-27,1969-11-29
None,Sunderland,ENG,1,1576.71166992,1969-11-30,1969-12-06
None,Sunderland,ENG,1,1583.7644043,1969-12-07,1969-12-13
None,Sunderland,ENG,1,1568.38720703,1969-12-14,1969-12-26
None,Sunderland,ENG,1,1560.77929688,1969-12-27,1969-12-27
None,Sunderland,ENG,1,1563.08068848,1969-12-28,1970-01-17
None,Sunderland,ENG,1,1571.79943848,1970-01-18,1970-01-24
None,Sunderland,ENG,1,1568.64978027,1970-01-25,1970-01-27
None,Sunderland,ENG,1,1564.734375,1970-01-28,1970-01-31
None,Sunderland,ENG,1,1562.76086426,1970-02-01,1970-02-21
None,Sunderland,ENG,1,1554.59265137,1970-02-22,1970-02-28
None,Sunderland,ENG,1,1551.15698242,1970-03-01,1970-03-04
None,Sunderland,ENG,1,1554.73022461,1970-03-05,1970-03-07
None,Sunderland,ENG,1,1560.29370117,1970-03-08,1970-03-14
None,Sunderland,ENG,1,1569.05883789,1970-03-15,1970-03-17
None,Sunderland,ENG,1,1570.10437012,1970-03-18,1970-03-18
None,Sunderland,ENG,1,1570.52270508,1970-03-19,1970-03-21
None,Sunderland,ENG,1,1564.38098145,1970-03-22,1970-03-24
None,Sunderland,ENG,1,1570.73852539,1970-03-25,1970-03-27
None,Sunderland,ENG,1,1573.22937012,1970-03-28,1970-03-28
None,Sunderland,ENG,1,1575.4017334,1970-03-29,1970-04-01
None,Sunderland,ENG,1,1566.29553223,1970-04-02,1970-04-04
None,Sunderland,ENG,1,1580.07324219,1970-04-05,1970-04-08
None,Sunderland,ENG,1,1585.3203125,1970-04-09,1970-04-15
None,Sunderland,ENG,1,1591.11450195,1970-04-16,1970-04-29
None,Sunderland,ENG,1,1595.09423828,1970-04-30,1970-07-01
None,Sunderland,ENG,2,1595.09423828,1970-07-02,1970-08-15
None,Sunderland,ENG,2,1586.77575684,1970-08-16,1970-08-22
None,Sunderland,ENG,2,1580.60949707,1970-08-23,1970-08-29
None,Sunderland,ENG,2,1570.32202148,1970-08-30,1970-09-02
None,Sunderland,ENG,2,1574.94458008,1970-09-03,1970-09-05
None,Sunderland,ENG,2,1579.76025391,1970-09-06,1970-09-12
None,Sunderland,ENG,2,1570.46008301,1970-09-13,1970-09-16
None,Sunderland,ENG,2,1570.20288086,1970-09-17,1970-09-19
None,Sunderland,ENG,2,1577.80163574,1970-09-20,1970-09-23
None,Sunderland,ENG,2,1577.81262207,1970-09-24,1970-09-26
None,Sunderland,ENG,2,1578.73449707,1970-09-27,1970-09-30
None,Sunderland,ENG,2,1579.30224609,1970-10-01,1970-10-03
None,Sunderland,ENG,2,1584.59545898,1970-10-04,1970-10-07
None,Sunderland,ENG,2,1573.06359863,1970-10-08,1970-10-10
None,Sunderland,ENG,2,1568.39086914,1970-10-11,1970-10-17
None,Sunderland,ENG,2,1571.70959473,1970-10-18,1970-10-20
None,Sunderland,ENG,2,1573.13903809,1970-10-21,1970-10-21
None,Sunderland,ENG,2,1591.06225586,1970-10-22,1970-10-24
None,Sunderland,ENG,2,1578.42956543,1970-10-25,1970-10-31
None,Sunderland,ENG,2,1587.89489746,1970-11-01,1970-11-04
None,Sunderland,ENG,2,1586.70446777,1970-11-05,1970-11-07
None,Sunderland,ENG,2,1589.50183105,1970-11-08,1970-11-14
None,Sunderland,ENG,2,1581.67272949,1970-11-15,1970-11-21
None,Sunderland,ENG,2,1579.49230957,1970-11-22,1970-11-28
None,Sunderland,ENG,2,1586.5267334,1970-11-29,1970-12-05
None,Sunderland,ENG,2,1591.55456543,1970-12-06,1970-12-12
None,Sunderland,ENG,2,1583.77319336,1970-12-13,1970-12-19
None,Sunderland,ENG,2,1582.56201172,1970-12-20,1970-12-26
None,Sunderland,ENG,2,1579.35302734,1970-12-27,1971-01-09
None,Sunderland,ENG,2,1568.67456055,1971-01-10,1971-01-16
None,Sunderland,ENG,2,1575.7043457,1971-01-17,1971-01-30
None,Sunderland,ENG,2,1578.78161621,1971-01-31,1971-02-06
None,Sunderland,ENG,2,1568.59020996,1971-02-07,1971-02-13
None,Sunderland,ENG,2,1549.54785156,1971-02-14,1971-02-20
None,Sunderland,ENG,2,1545.51025391,1971-02-21,1971-02-27
None,Sunderland,ENG,2,1542.77880859,1971-02-28,1971-03-06
None,Sunderland,ENG,2,1543.73986816,1971-03-07,1971-03-09
None,Sunderland,ENG,2,1539.70092773,1971-03-10,1971-03-10
None,Sunderland,ENG,2,1530.84399414,1971-03-11,1971-03-13
None,Sunderland,ENG,2,1526.16955566,1971-03-14,1971-03-20
None,Sunderland,ENG,2,1518.60119629,1971-03-21,1971-03-24
None,Sunderland,ENG,2,1520.98071289,1971-03-25,1971-03-27
None,Sunderland,ENG,2,1511.44348145,1971-03-28,1971-03-31
None,Sunderland,ENG,2,1518.08972168,1971-04-01,1971-04-03
None,Sunderland,ENG,2,1528.6920166,1971-04-04,1971-04-09
None,Sunderland,ENG,2,1532.78588867,1971-04-10,1971-04-10
None,Sunderland,ENG,2,1536.93713379,1971-04-11,1971-04-12
None,Sunderland,ENG,2,1546.15991211,1971-04-13,1971-04-17
None,Sunderland,ENG,2,1545.7043457,1971-04-18,1971-04-24
None,Sunderland,ENG,2,1555.22753906,1971-04-25,1971-04-27
None,Sunderland,ENG,2,1554.28100586,1971-04-28,1971-05-01
None,Sunderland,ENG,2,1544.57324219,1971-05-02,1971-05-19
None,Sunderland,ENG,2,1544.10839844,1971-05-20,1971-05-21
None,Sunderland,ENG,2,1548.27294922,1971-05-22,1971-08-14
None,Sunderland,ENG,2,1545.53259277,1971-08-15,1971-08-21
None,Sunderland,ENG,2,1544.86437988,1971-08-22,1971-08-28
None,Sunderland,ENG,2,1549.94042969,1971-08-29,1971-09-01
None,Sunderland,ENG,2,1532.96582031,1971-09-02,1971-09-04
None,Sunderland,ENG,2,1537.49279785,1971-09-05,1971-09-11
None,Sunderland,ENG,2,1542.98571777,1971-09-12,1971-09-14
None,Sunderland,ENG,2,1543.01696777,1971-09-15,1971-09-15
None,Sunderland,ENG,2,1545.98730469,1971-09-16,1971-09-18
None,Sunderland,ENG,2,1532.62890625,1971-09-19,1971-09-25
None,Sunderland,ENG,2,1536.4954834,1971-09-26,1971-09-28
None,Sunderland,ENG,2,1536.51147461,1971-09-29,1971-09-29
None,Sunderland,ENG,2,1518.24279785,1971-09-30,1971-10-02
None,Sunderland,ENG,2,1531.69445801,1971-10-03,1971-10-09
None,Sunderland,ENG,2,1528.98193359,1971-10-10,1971-10-16
None,Sunderland,ENG,2,1531.87695312,1971-10-17,1971-10-19
None,Sunderland,ENG,2,1531.63256836,1971-10-20,1971-10-20
None,Sunderland,ENG,2,1537.59069824,1971-10-21,1971-10-23
None,Sunderland,ENG,2,1527.64440918,1971-10-24,1971-10-30
None,Sunderland,ENG,2,1523.64257812,1971-10-31,1971-11-02
None,Sunderland,ENG,2,1524.32897949,1971-11-03,1971-11-03
None,Sunderland,ENG,2,1514.9140625,1971-11-04,1971-11-06
None,Sunderland,ENG,2,1516.05822754,1971-11-07,1971-11-13
None,Sunderland,ENG,2,1513.19372559,1971-11-14,1971-11-20
None,Sunderland,ENG,2,1523.54833984,1971-11-21,1971-11-23
None,Sunderland,ENG,2,1528.14221191,1971-11-24,1971-11-27
None,Sunderland,ENG,2,1523.25976562,1971-11-28,1971-12-04
None,Sunderland,ENG,2,1518.58898926,1971-12-05,1971-12-08
None,Sunderland,ENG,2,1522.95043945,1971-12-09,1971-12-11
None,Sunderland,ENG,2,1526.01672363,1971-12-12,1971-12-15
None,Sunderland,ENG,2,1527.29772949,1971-12-16,1971-12-18
None,Sunderland,ENG,2,1525.85852051,1971-12-19,1971-12-27
None,Sunderland,ENG,2,1535.38525391,1971-12-28,1972-01-01
None,Sunderland,ENG,2,1541.89660645,1972-01-02,1972-01-08
None,Sunderland,ENG,2,1522.93457031,1972-01-09,1972-01-22
None,Sunderland,ENG,2,1515.77563477,1972-01-23,1972-01-29
None,Sunderland,ENG,2,1522.7911377,1972-01-30,1972-02-12
None,Sunderland,ENG,2,1530.74475098,1972-02-13,1972-02-19
None,Sunderland,ENG,2,1540.47741699,1972-02-20,1972-03-01
None,Sunderland,ENG,2,1543.98620605,1972-03-02,1972-03-04
None,Sunderland,ENG,2,1547.35375977,1972-03-05,1972-03-07
None,Sunderland,ENG,2,1550.68798828,1972-03-08,1972-03-08
None,Sunderland,ENG,2,1554.95874023,1972-03-09,1972-03-11
None,Sunderland,ENG,2,1558.84887695,1972-03-12,1972-03-21
None,Sunderland,ENG,2,1558.13659668,1972-03-22,1972-03-22
None,Sunderland,ENG,2,1553.03112793,1972-03-23,1972-03-25
None,Sunderland,ENG,2,1555.33654785,1972-03-26,1972-04-01
None,Sunderland,ENG,2,1542.8223877,1972-04-02,1972-04-03
None,Sunderland,ENG,2,1547.71582031,1972-04-04,1972-04-04
None,Sunderland,ENG,2,1559.81713867,1972-04-05,1972-04-05
None,Sunderland,ENG,2,1562.68261719,1972-04-06,1972-04-08
None,Sunderland,ENG,2,1557.82763672,1972-04-09,1972-04-15
None,Sunderland,ENG,2,1548.33325195,1972-04-16,1972-04-17
None,Sunderland,ENG,2,1552.20117188,1972-04-18,1972-04-19
None,Sunderland,ENG,2,1558.86767578,1972-04-20,1972-04-22
None,Sunderland,ENG,2,1548.59484863,1972-04-23,1972-04-25
None,Sunderland,ENG,2,1559.72827148,1972-04-26,1972-04-29
None,Sunderland,ENG,2,1559.66748047,1972-04-30,1972-08-12
None,Sunderland,ENG,2,1554.21313477,1972-08-13,1972-08-19
None,Sunderland,ENG,2,1557.36694336,1972-08-20,1972-08-26
None,Sunderland,ENG,2,1556.33398438,1972-08-27,1972-08-28
None,Sunderland,ENG,2,1560.53747559,1972-08-29,1972-09-02
None,Sunderland,ENG,2,1564.65686035,1972-09-03,1972-09-09
None,Sunderland,ENG,2,1576.11303711,1972-09-10,1972-09-12
None,Sunderland,ENG,2,1577.45495605,1972-09-13,1972-09-13
None,Sunderland,ENG,2,1583.67822266,1972-09-14,1972-09-14
None,Sunderland,ENG,2,1583.61328125,1972-09-15,1972-09-16
None,Sunderland,ENG,2,1578.60351562,1972-09-17,1972-09-23
None,Sunderland,ENG,2,1581.91882324,1972-09-24,1972-09-26
None,Sunderland,ENG,2,1583.02453613,1972-09-27,1972-09-27
None,Sunderland,ENG,2,1566.28198242,1972-09-28,1972-09-30
None,Sunderland,ENG,2,1576.10192871,1972-10-01,1972-10-07
None,Sunderland,ENG,2,1561.52746582,1972-10-08,1972-10-14
None,Sunderland,ENG,2,1544.57592773,1972-10-15,1972-10-21
None,Sunderland,ENG,2,1541.13244629,1972-10-22,1972-10-24
None,Sunderland,ENG,2,1541.59863281,1972-10-25,1972-10-25
None,Sunderland,ENG,2,1552.93518066,1972-10-26,1972-10-28
None,Sunderland,ENG,2,1547.88806152,1972-10-29,1972-11-04
None,Sunderland,ENG,2,1543.36035156,1972-11-05,1972-11-07
None,Sunderland,ENG,2,1543.50634766,1972-11-08,1972-11-08
None,Sunderland,ENG,2,1542.32092285,1972-11-09,1972-11-11
None,Sunderland,ENG,2,1536.9140625,1972-11-12,1972-11-18
None,Sunderland,ENG,2,1533.85681152,1972-11-19,1972-11-25
None,Sunderland,ENG,2,1528.63574219,1972-11-26,1972-11-29
None,Sunderland,ENG,2,1531.56689453,1972-11-30,1972-12-02
None,Sunderland,ENG,2,1523.57226562,1972-12-03,1972-12-09
None,Sunderland,ENG,2,1532.35021973,1972-12-10,1972-12-13
None,Sunderland,ENG,2,1534.24731445,1972-12-14,1972-12-16
None,Sunderland,ENG,2,1530.51208496,1972-12-17,1973-01-06
None,Sunderland,ENG,2,1535.61254883,1973-01-07,1973-01-20
None,Sunderland,ENG,2,1538.44299316,1973-01-21,1973-01-27
None,Sunderland,ENG,2,1547.48205566,1973-01-28,1973-02-10
None,Sunderland,ENG,2,1541.77160645,1973-02-11,1973-02-17
None,Sunderland,ENG,2,1553.11853027,1973-02-18,1973-03-03
None,Sunderland,ENG,2,1558.10205078,1973-03-04,1973-03-07
None,Sunderland,ENG,2,1558.68188477,1973-03-08,1973-03-10
None,Sunderland,ENG,2,1552.82055664,1973-03-11,1973-03-19
None,Sunderland,ENG,2,1563.77612305,1973-03-20,1973-03-21
None,Sunderland,ENG,2,1571.22973633,1973-03-22,1973-03-24
None,Sunderland,ENG,2,1581.71740723,1973-03-25,1973-03-27
None,Sunderland,ENG,2,1585.62390137,1973-03-28,1973-03-31
None,Sunderland,ENG,2,1582.18164062,1973-04-01,1973-04-10
None,Sunderland,ENG,2,1588.73425293,1973-04-11,1973-04-11
None,Sunderland,ENG,2,1584.89929199,1973-04-12,1973-04-14
None,Sunderland,ENG,2,1589.43530273,1973-04-15,1973-04-16
None,Sunderland,ENG,2,1584.21655273,1973-04-17,1973-04-21
94,Sunderland,ENG,2,1597.83752441,1973-04-22,1973-04-22
95,Sunderland,ENG,2,1597.83752441,1973-04-23,1973-04-23
95,Sunderland,ENG,2,1600.8984375,1973-04-24,1973-04-24
98,Sunderland,ENG,2,1594.6652832,1973-04-25,1973-04-25
99,Sunderland,ENG,2,1591.47595215,1973-04-26,1973-04-28
97,Sunderland,ENG,2,1596.22802734,1973-04-29,1973-04-30
96,Sunderland,ENG,2,1596.83728027,1973-05-01,1973-05-02
97,Sunderland,ENG,2,1596.83728027,1973-05-03,1973-05-06
94,Sunderland,ENG,2,1596.83728027,1973-05-07,1973-05-07
94,Sunderland,ENG,2,1597.38354492,1973-05-08,1973-05-09
None,Sunderland,ENG,2,1581.45397949,1973-05-10,1973-05-10
None,Sunderland,ENG,2,1585.65649414,1973-05-11,1973-05-16
None,Sunderland,ENG,2,1581.62487793,1973-05-17,1973-05-23
None,Sunderland,ENG,2,1580.78845215,1973-05-24,1973-08-25
None,Sunderland,ENG,2,1575.39611816,1973-08-26,1973-09-01
None,Sunderland,ENG,2,1587.39306641,1973-09-02,1973-09-08
None,Sunderland,ENG,2,1581.60998535,1973-09-09,1973-09-11
