Rank,Club,Country,Level,Elo,From,To
44,Stoke,ENG,1,1705.14916992,2015-06-01,2015-06-07
43,Stoke,ENG,1,1705.14916992,2015-06-08,2015-07-02
43,Stoke,ENG,1,1705.15356445,2015-07-03,2015-07-09
43,Stoke,ENG,1,1705.15380859,2015-07-10,2015-07-16
43,Stoke,ENG,1,1705.15380859,2015-07-17,2015-07-23
46,Stoke,ENG,1,1700.56018066,2015-07-24,2015-07-26
45,Stoke,ENG,1,1700.56018066,2015-07-27,2015-07-29
46,Stoke,ENG,1,1700.56018066,2015-07-30,2015-07-30
44,Stoke,ENG,1,1700.78381348,2015-07-31,2015-08-01
45,Stoke,ENG,1,1700.78381348,2015-08-02,2015-08-06
46,Stoke,ENG,1,1698.30883789,2015-08-07,2015-08-08
45,Stoke,ENG,1,1698.30883789,2015-08-09,2015-08-09
50,Stoke,ENG,1,1690.35583496,2015-08-10,2015-08-15
49,Stoke,ENG,1,1692.77258301,2015-08-16,2015-08-16
48,Stoke,ENG,1,1692.77258301,2015-08-17,2015-08-18
48,Stoke,ENG,1,1694.16833496,2015-08-19,2015-08-20
48,Stoke,ENG,1,1692.74047852,2015-08-21,2015-08-22
48,Stoke,ENG,1,1691.87646484,2015-08-23,2015-08-23
49,Stoke,ENG,1,1691.87646484,2015-08-24,2015-08-25
48,Stoke,ENG,1,1691.87646484,2015-08-26,2015-08-26
48,Stoke,ENG,1,1693.6270752,2015-08-27,2015-08-27
48,Stoke,ENG,1,1688.71081543,2015-08-28,2015-08-28
47,Stoke,ENG,1,1688.71081543,2015-08-29,2015-08-29
56,Stoke,ENG,1,1677.6237793,2015-08-30,2015-08-30
59,Stoke,ENG,1,1677.6237793,2015-08-31,2015-09-12
59,Stoke,ENG,1,1672.40649414,2015-09-13,2015-09-13
58,Stoke,ENG,1,1672.40649414,2015-09-14,2015-09-14
59,Stoke,ENG,1,1672.40649414,2015-09-15,2015-09-15
67,Stoke,ENG,1,1665.63769531,2015-09-16,2015-09-16
70,Stoke,ENG,1,1662.56506348,2015-09-17,2015-09-17
66,Stoke,ENG,1,1663.61621094,2015-09-18,2015-09-19
69,Stoke,ENG,1,1661.85864258,2015-09-20,2015-09-20
66,Stoke,ENG,1,1661.85864258,2015-09-21,2015-09-22
65,Stoke,ENG,1,1661.85864258,2015-09-23,2015-09-23
66,Stoke,ENG,1,1661.85864258,2015-09-24,2015-09-26
61,Stoke,ENG,1,1666.79821777,2015-09-27,2015-09-27
59,Stoke,ENG,1,1666.79821777,2015-09-28,2015-09-29
66,Stoke,ENG,1,1660.30065918,2015-09-30,2015-09-30
59,Stoke,ENG,1,1664.9786377,2015-10-01,2015-10-01
61,Stoke,ENG,1,1663.45581055,2015-10-02,2015-10-03
56,Stoke,ENG,1,1669.54919434,2015-10-04,2015-10-04
57,Stoke,ENG,1,1669.54919434,2015-10-05,2015-10-17
56,Stoke,ENG,1,1669.54919434,2015-10-18,2015-10-19
52,Stoke,ENG,1,1678.53271484,2015-10-20,2015-10-20
51,Stoke,ENG,1,1683.81921387,2015-10-21,2015-10-21
49,Stoke,ENG,1,1686.35058594,2015-10-22,2015-10-22
50,Stoke,ENG,1,1681.29333496,2015-10-23,2015-10-23
51,Stoke,ENG,1,1681.29333496,2015-10-24,2015-10-24
57,Stoke,ENG,1,1664.62646484,2015-10-25,2015-10-25
56,Stoke,ENG,1,1664.62646484,2015-10-26,2015-10-31
58,Stoke,ENG,1,1662.8614502,2015-11-01,2015-11-01
57,Stoke,ENG,1,1662.8614502,2015-11-02,2015-11-03
54,Stoke,ENG,1,1668.92785645,2015-11-04,2015-11-04
55,Stoke,ENG,1,1668.46252441,2015-11-05,2015-11-05
54,Stoke,ENG,1,1671.62878418,2015-11-06,2015-11-07
49,Stoke,ENG,1,1682.05432129,2015-11-08,2015-11-21
44,Stoke,ENG,1,1692.2175293,2015-11-22,2015-11-24
42,Stoke,ENG,1,1695.17797852,2015-11-25,2015-11-25
42,Stoke,ENG,1,1691.48510742,2015-11-26,2015-11-26
43,Stoke,ENG,1,1693.58544922,2015-11-27,2015-11-27
44,Stoke,ENG,1,1693.58544922,2015-11-28,2015-11-28
51,Stoke,ENG,1,1678.84814453,2015-11-29,2015-11-30
52,Stoke,ENG,1,1678.84814453,2015-12-01,2015-12-05
45,Stoke,ENG,1,1695.63183594,2015-12-06,2015-12-08
46,Stoke,ENG,1,1695.79370117,2015-12-09,2015-12-09
41,Stoke,ENG,1,1702.59692383,2015-12-10,2015-12-10
42,Stoke,ENG,1,1703.4354248,2015-12-11,2015-12-12
42,Stoke,ENG,1,1703.37097168,2015-12-13,2015-12-13
41,Stoke,ENG,1,1703.37097168,2015-12-14,2015-12-19
45,Stoke,ENG,1,1693.71838379,2015-12-20,2015-12-20
46,Stoke,ENG,1,1693.71838379,2015-12-21,2015-12-26
40,Stoke,ENG,1,1707.52294922,2015-12-27,2015-12-28
36,Stoke,ENG,1,1717.45263672,2015-12-29,2016-01-02
40,Stoke,ENG,1,1708.69726562,2016-01-03,2016-01-10
41,Stoke,ENG,1,1708.69726562,2016-01-11,2016-01-13
41,Stoke,ENG,1,1715.30041504,2016-01-14,2016-01-15
40,Stoke,ENG,1,1715.30041504,2016-01-16,2016-01-16
39,Stoke,ENG,1,1715.30041504,2016-01-17,2016-01-17
38,Stoke,ENG,1,1717.41723633,2016-01-18,2016-01-18
37,Stoke,ENG,1,1717.41723633,2016-01-19,2016-01-23
42,Stoke,ENG,1,1706.46923828,2016-01-24,2016-01-27
43,Stoke,ENG,1,1706.46923828,2016-01-28,2016-01-31
44,Stoke,ENG,1,1706.46923828,2016-02-01,2016-02-01
43,Stoke,ENG,1,1706.46923828,2016-02-02,2016-02-02
46,Stoke,ENG,1,1697.61047363,2016-02-03,2016-02-06
52,Stoke,ENG,1,1682.32128906,2016-02-07,2016-02-08
51,Stoke,ENG,1,1682.32128906,2016-02-09,2016-02-13
48,Stoke,ENG,1,1693.24450684,2016-02-14,2016-02-16
48,Stoke,ENG,1,1692.64489746,2016-02-17,2016-02-17
49,Stoke,ENG,1,1692.64489746,2016-02-18,2016-02-18
49,Stoke,ENG,1,1691.88208008,2016-02-19,2016-02-23
50,Stoke,ENG,1,1690.75512695,2016-02-24,2016-02-24
49,Stoke,ENG,1,1694.33251953,2016-02-25,2016-02-25
45,Stoke,ENG,1,1703.46484375,2016-02-26,2016-02-27
44,Stoke,ENG,1,1707.05712891,2016-02-28,2016-02-29
43,Stoke,ENG,1,1707.05712891,2016-03-01,2016-03-02
41,Stoke,ENG,1,1711.29882812,2016-03-03,2016-03-05
41,Stoke,ENG,1,1715.95629883,2016-03-06,2016-03-09
43,Stoke,ENG,1,1713.39953613,2016-03-10,2016-03-10
44,Stoke,ENG,1,1709.1706543,2016-03-11,2016-03-12
46,Stoke,ENG,1,1699.77563477,2016-03-13,2016-03-15
46,Stoke,ENG,1,1699.85717773,2016-03-16,2016-03-16
46,Stoke,ENG,1,1699.71643066,2016-03-17,2016-03-17
46,Stoke,ENG,1,1698.35949707,2016-03-18,2016-03-19
45,Stoke,ENG,1,1706.34179688,2016-03-20,2016-04-01
44,Stoke,ENG,1,1706.34179688,2016-04-02,2016-04-02
45,Stoke,ENG,1,1703.40722656,2016-04-03,2016-04-03
42,Stoke,ENG,1,1703.40722656,2016-04-04,2016-04-06
42,Stoke,ENG,1,1705.02270508,2016-04-07,2016-04-07
42,Stoke,ENG,1,1706.36218262,2016-04-08,2016-04-08
43,Stoke,ENG,1,1706.36218262,2016-04-09,2016-04-10
47,Stoke,ENG,1,1697.56774902,2016-04-11,2016-04-11
48,Stoke,ENG,1,1697.56774902,2016-04-12,2016-04-12
45,Stoke,ENG,1,1700.14550781,2016-04-13,2016-04-14
45,Stoke,ENG,1,1703.7767334,2016-04-15,2016-04-15
44,Stoke,ENG,1,1703.7767334,2016-04-16,2016-04-16
46,Stoke,ENG,1,1703.7767334,2016-04-17,2016-04-17
47,Stoke,ENG,1,1703.7767334,2016-04-18,2016-04-18
52,Stoke,ENG,1,1691.9810791,2016-04-19,2016-04-21
51,Stoke,ENG,1,1691.9810791,2016-04-22,2016-04-23
53,Stoke,ENG,1,1685.73352051,2016-04-24,2016-04-24
54,Stoke,ENG,1,1685.73352051,2016-04-25,2016-04-25
53,Stoke,ENG,1,1685.73352051,2016-04-26,2016-04-26
53,Stoke,ENG,1,1686.06713867,2016-04-27,2016-04-28
53,Stoke,ENG,1,1684.68408203,2016-04-29,2016-04-30
55,Stoke,ENG,1,1681.77929688,2016-05-01,2016-05-04
56,Stoke,ENG,1,1680.47766113,2016-05-05,2016-05-05
52,Stoke,ENG,1,1687.87084961,2016-05-06,2016-05-07
56,Stoke,ENG,1,1679.77258301,2016-05-08,2016-05-08
58,Stoke,ENG,1,1679.77258301,2016-05-09,2016-05-11
56,Stoke,ENG,1,1679.77258301,2016-05-12,2016-05-14
57,Stoke,ENG,1,1679.77258301,2016-05-15,2016-05-15
55,Stoke,ENG,1,1687.95336914,2016-05-16,2016-05-18
55,Stoke,ENG,1,1684.28295898,2016-05-19,2016-07-26
54,Stoke,ENG,1,1684.28295898,2016-07-27,2016-07-28
55,Stoke,ENG,1,1683.14038086,2016-07-29,2016-08-04
55,Stoke,ENG,1,1684.58190918,2016-08-05,2016-08-12
54,Stoke,ENG,1,1684.58190918,2016-08-13,2016-08-13
54,Stoke,ENG,1,1683.76550293,2016-08-14,2016-08-16
54,Stoke,ENG,1,1685.05187988,2016-08-17,2016-08-17
55,Stoke,ENG,1,1685.05187988,2016-08-18,2016-08-18
58,Stoke,ENG,1,1685.0480957,2016-08-19,2016-08-20
58,Stoke,ENG,1,1676.0769043,2016-08-21,2016-08-23
57,Stoke,ENG,1,1676.0769043,2016-08-24,2016-08-24
58,Stoke,ENG,1,1676.09265137,2016-08-25,2016-08-25
59,Stoke,ENG,1,1669.0057373,2016-08-26,2016-08-27
61,Stoke,ENG,1,1663.26318359,2016-08-28,2016-09-10
69,Stoke,ENG,1,1651.20654297,2016-09-11,2016-09-11
70,Stoke,ENG,1,1651.20654297,2016-09-12,2016-09-13
70,Stoke,ENG,1,1652.36254883,2016-09-14,2016-09-14
68,Stoke,ENG,1,1654.4263916,2016-09-15,2016-09-15
69,Stoke,ENG,1,1652.75854492,2016-09-16,2016-09-16
68,Stoke,ENG,1,1652.75854492,2016-09-17,2016-09-18
79,Stoke,ENG,1,1639.93310547,2016-09-19,2016-09-22
78,Stoke,ENG,1,1639.93310547,2016-09-23,2016-09-24
79,Stoke,ENG,1,1638.55065918,2016-09-25,2016-09-26
80,Stoke,ENG,1,1638.55065918,2016-09-27,2016-09-27
78,Stoke,ENG,1,1643.0201416,2016-09-28,2016-09-28
79,Stoke,ENG,1,1642.24157715,2016-09-29,2016-09-29
78,Stoke,ENG,1,1641.66894531,2016-09-30,2016-10-02
75,Stoke,ENG,1,1646.96203613,2016-10-03,2016-10-09
74,Stoke,ENG,1,1646.96203613,2016-10-10,2016-10-15
69,Stoke,ENG,1,1655.40075684,2016-10-16,2016-10-16
66,Stoke,ENG,1,1655.40075684,2016-10-17,2016-10-18
66,Stoke,ENG,1,1656.7857666,2016-10-19,2016-10-19
67,Stoke,ENG,1,1655.90454102,2016-10-20,2016-10-20
69,Stoke,ENG,1,1654.60192871,2016-10-21,2016-10-22
64,Stoke,ENG,1,1665.60876465,2016-10-23,2016-10-23
65,Stoke,ENG,1,1665.60876465,2016-10-24,2016-10-29
66,Stoke,ENG,1,1665.60876465,2016-10-30,2016-10-30
64,Stoke,ENG,1,1665.60876465,2016-10-31,2016-10-31
61,Stoke,ENG,1,1674.63757324,2016-11-01,2016-11-01
58,Stoke,ENG,1,1679.99658203,2016-11-02,2016-11-02
60,Stoke,ENG,1,1675.63671875,2016-11-03,2016-11-03
59,Stoke,ENG,1,1673.81518555,2016-11-04,2016-11-05
57,Stoke,ENG,1,1675.12756348,2016-11-06,2016-11-06
59,Stoke,ENG,1,1675.12756348,2016-11-07,2016-11-19
62,Stoke,ENG,1,1664.20373535,2016-11-20,2016-11-21
63,Stoke,ENG,1,1664.20373535,2016-11-22,2016-11-22
63,Stoke,ENG,1,1662.99645996,2016-11-23,2016-11-23
64,Stoke,ENG,1,1661.90161133,2016-11-24,2016-11-24
64,Stoke,ENG,1,1660.69274902,2016-11-25,2016-11-27
62,Stoke,ENG,1,1669.84057617,2016-11-28,2016-12-01
61,Stoke,ENG,1,1669.84057617,2016-12-02,2016-12-03
59,Stoke,ENG,1,1678.13354492,2016-12-04,2016-12-04
58,Stoke,ENG,1,1678.13354492,2016-12-05,2016-12-06
57,Stoke,ENG,1,1678.59240723,2016-12-07,2016-12-07
58,Stoke,ENG,1,1675.91711426,2016-12-08,2016-12-08
56,Stoke,ENG,1,1676.18933105,2016-12-09,2016-12-10
60,Stoke,ENG,1,1672.70800781,2016-12-11,2016-12-11
61,Stoke,ENG,1,1672.70800781,2016-12-12,2016-12-14
62,Stoke,ENG,1,1672.30358887,2016-12-15,2016-12-17
60,Stoke,ENG,1,1672.33728027,2016-12-18,2016-12-18
61,Stoke,ENG,1,1672.33728027,2016-12-19,2016-12-21
62,Stoke,ENG,1,1672.33728027,2016-12-22,2016-12-26
64,Stoke,ENG,1,1672.33728027,2016-12-27,2016-12-27
65,Stoke,ENG,1,1667.08239746,2016-12-28,2016-12-31
68,Stoke,ENG,1,1663.59326172,2017-01-01,2017-01-03
64,Stoke,ENG,1,1671.27966309,2017-01-04,2017-01-06
65,Stoke,ENG,1,1671.27966309,2017-01-07,2017-01-07
64,Stoke,ENG,1,1671.27966309,2017-01-08,2017-01-14
54,Stoke,ENG,1,1682.37683105,2017-01-15,2017-01-16
55,Stoke,ENG,1,1682.37683105,2017-01-17,2017-01-21
56,Stoke,ENG,1,1684.27526855,2017-01-22,2017-01-29
54,Stoke,ENG,1,1684.27526855,2017-01-30,2017-02-01
53,Stoke,ENG,1,1684.06433105,2017-02-02,2017-02-04
61,Stoke,ENG,1,1677.52355957,2017-02-05,2017-02-05
60,Stoke,ENG,1,1677.52355957,2017-02-06,2017-02-10
61,Stoke,ENG,1,1677.52355957,2017-02-11,2017-02-11
59,Stoke,ENG,1,1681.82470703,2017-02-12,2017-02-12
58,Stoke,ENG,1,1681.82470703,2017-02-13,2017-02-14
57,Stoke,ENG,1,1681.82470703,2017-02-15,2017-02-15
58,Stoke,ENG,1,1678.98742676,2017-02-16,2017-02-16
60,Stoke,ENG,1,1680.09509277,2017-02-17,2017-02-21
59,Stoke,ENG,1,1682.41748047,2017-02-22,2017-02-22
60,Stoke,ENG,1,1683.15063477,2017-02-23,2017-02-23
60,Stoke,ENG,1,1678.07739258,2017-02-24,2017-02-25
62,Stoke,ENG,1,1678.07739258,2017-02-26,2017-02-26
64,Stoke,ENG,1,1671.0826416,2017-02-27,2017-02-28
63,Stoke,ENG,1,1671.0826416,2017-03-01,2017-03-01
64,Stoke,ENG,1,1671.0826416,2017-03-02,2017-03-04
61,Stoke,ENG,1,1677.5682373,2017-03-05,2017-03-05
62,Stoke,ENG,1,1677.5682373,2017-03-06,2017-03-07
62,Stoke,ENG,1,1676.57629395,2017-03-08,2017-03-08
60,Stoke,ENG,1,1682.74645996,2017-03-09,2017-03-09
60,Stoke,ENG,1,1683.25708008,2017-03-10,2017-03-12
59,Stoke,ENG,1,1683.25708008,2017-03-13,2017-03-14
54,Stoke,ENG,1,1689.41247559,2017-03-15,2017-03-15
58,Stoke,ENG,1,1684.32580566,2017-03-16,2017-03-16
56,Stoke,ENG,1,1685.81750488,2017-03-17,2017-03-17
57,Stoke,ENG,1,1685.81750488,2017-03-18,2017-03-18
60,Stoke,ENG,1,1681.0501709,2017-03-19,2017-03-19
61,Stoke,ENG,1,1681.0501709,2017-03-20,2017-04-01
62,Stoke,ENG,1,1673.51281738,2017-04-02,2017-04-02
63,Stoke,ENG,1,1673.51281738,2017-04-03,2017-04-03
64,Stoke,ENG,1,1673.51281738,2017-04-04,2017-04-04
66,Stoke,ENG,1,1666.09216309,2017-04-05,2017-04-05
68,Stoke,ENG,1,1666.09216309,2017-04-06,2017-04-08
69,Stoke,ENG,1,1660.08703613,2017-04-09,2017-04-12
71,Stoke,ENG,1,1659.67102051,2017-04-13,2017-04-13
71,Stoke,ENG,1,1660.13391113,2017-04-14,2017-04-15
63,Stoke,ENG,1,1666.4140625,2017-04-16,2017-04-16
66,Stoke,ENG,1,1666.4140625,2017-04-17,2017-04-17
67,Stoke,ENG,1,1666.4140625,2017-04-18,2017-04-18
67,Stoke,ENG,1,1665.87927246,2017-04-19,2017-04-20
67,Stoke,ENG,1,1667.34802246,2017-04-21,2017-04-22
71,Stoke,ENG,1,1656.39648438,2017-04-23,2017-04-23
74,Stoke,ENG,1,1656.39648438,2017-04-24,2017-04-26
73,Stoke,ENG,1,1656.39648438,2017-04-27,2017-04-29
72,Stoke,ENG,1,1654.06054688,2017-04-30,2017-05-03
71,Stoke,ENG,1,1654.06054688,2017-05-04,2017-05-04
69,Stoke,ENG,1,1655.81604004,2017-05-05,2017-05-06
68,Stoke,ENG,1,1657.7166748,2017-05-07,2017-05-07
69,Stoke,ENG,1,1657.7166748,2017-05-08,2017-05-11
69,Stoke,ENG,1,1657.81713867,2017-05-12,2017-05-13
73,Stoke,ENG,1,1648.0826416,2017-05-14,2017-05-14
72,Stoke,ENG,1,1648.0826416,2017-05-15,2017-05-18
71,Stoke,ENG,1,1648.0826416,2017-05-19,2017-05-20
72,Stoke,ENG,1,1648.0826416,2017-05-21,2017-05-21
65,Stoke,ENG,1,1659.53320312,2017-05-22,2017-05-24
65,Stoke,ENG,1,1662.27844238,2017-05-25,2017-06-10
64,Stoke,ENG,1,1662.27844238,2017-06-11,2017-07-13
65,Stoke,ENG,1,1662.27844238,2017-07-14,2017-07-15
64,Stoke,ENG,1,1662.27844238,2017-07-16,2017-07-25
63,Stoke,ENG,1,1662.27844238,2017-07-26,2017-07-27
63,Stoke,ENG,1,1662.29174805,2017-07-28,2017-08-03
62,Stoke,ENG,1,1662.61376953,2017-08-04,2017-08-11
63,Stoke,ENG,1,1662.61376953,2017-08-12,2017-08-12
63,Stoke,ENG,1,1658.44677734,2017-08-13,2017-08-15
63,Stoke,ENG,1,1661.06262207,2017-08-16,2017-08-17
62,Stoke,ENG,1,1662.23205566,2017-08-18,2017-08-19
58,Stoke,ENG,1,1673.28918457,2017-08-20,2017-08-20
56,Stoke,ENG,1,1673.28918457,2017-08-21,2017-08-23
56,Stoke,ENG,1,1674.84790039,2017-08-24,2017-08-24
54,Stoke,ENG,1,1675.14245605,2017-08-25,2017-08-27
53,Stoke,ENG,1,1677.00537109,2017-08-28,2017-09-09
51,Stoke,ENG,1,1680.58300781,2017-09-10,2017-09-12
51,Stoke,ENG,1,1681.95581055,2017-09-13,2017-09-13
50,Stoke,ENG,1,1685.68762207,2017-09-14,2017-09-14
51,Stoke,ENG,1,1682.85095215,2017-09-15,2017-09-16
55,Stoke,ENG,1,1675.66796875,2017-09-17,2017-09-23
58,Stoke,ENG,1,1667.70227051,2017-09-24,2017-09-26
57,Stoke,ENG,1,1670.26135254,2017-09-27,2017-09-27
55,Stoke,ENG,1,1678.0559082,2017-09-28,2017-09-28
53,Stoke,ENG,1,1676.45239258,2017-09-29,2017-09-29
52,Stoke,ENG,1,1676.45239258,2017-09-30,2017-09-30
47,Stoke,ENG,1,1683.28527832,2017-10-01,2017-10-14
50,Stoke,ENG,1,1679.10839844,2017-10-15,2017-10-15
49,Stoke,ENG,1,1679.10839844,2017-10-16,2017-10-17
47,Stoke,ENG,1,1684.43017578,2017-10-18,2017-10-18
47,Stoke,ENG,1,1684.8494873,2017-10-19,2017-10-19
48,Stoke,ENG,1,1682.40942383,2017-10-20,2017-10-21
52,Stoke,ENG,1,1671.49621582,2017-10-22,2017-10-22
51,Stoke,ENG,1,1671.49621582,2017-10-23,2017-10-28
49,Stoke,ENG,1,1680.96081543,2017-10-29,2017-10-30
50,Stoke,ENG,1,1680.96081543,2017-10-31,2017-10-31
50,Stoke,ENG,1,1678.18774414,2017-11-01,2017-11-01
47,Stoke,ENG,1,1686.3795166,2017-11-02,2017-11-02
49,Stoke,ENG,1,1681.04650879,2017-11-03,2017-11-04
49,Stoke,ENG,1,1680.81604004,2017-11-05,2017-11-05
48,Stoke,ENG,1,1680.81604004,2017-11-06,2017-11-20
48,Stoke,ENG,1,1681.47961426,2017-11-21,2017-11-21
48,Stoke,ENG,1,1683.80163574,2017-11-22,2017-11-22
48,Stoke,ENG,1,1680.99414062,2017-11-23,2017-11-23
52,Stoke,ENG,1,1670.44372559,2017-11-24,2017-11-25
55,Stoke,ENG,1,1662.20178223,2017-11-26,2017-11-29
59,Stoke,ENG,1,1654.28442383,2017-11-30,2017-12-02
58,Stoke,ENG,1,1660.06542969,2017-12-03,2017-12-05
59,Stoke,ENG,1,1660.09521484,2017-12-06,2017-12-06
59,Stoke,ENG,1,1659.35327148,2017-12-07,2017-12-07
57,Stoke,ENG,1,1663.23010254,2017-12-08,2017-12-09
59,Stoke,ENG,1,1659.24072266,2017-12-10,2017-12-11
60,Stoke,ENG,1,1659.24072266,2017-12-12,2017-12-12
60,Stoke,ENG,1,1653.50671387,2017-12-13,2017-12-16
71,Stoke,ENG,1,1636.61779785,2017-12-17,2017-12-18
72,Stoke,ENG,1,1636.61779785,2017-12-19,2017-12-20
73,Stoke,ENG,1,1636.61779785,2017-12-21,2017-12-22
72,Stoke,ENG,1,1636.61779785,2017-12-23,2017-12-23
63,Stoke,ENG,1,1645.7791748,2017-12-24,2017-12-26
63,Stoke,ENG,1,1645.07714844,2017-12-27,2017-12-28
62,Stoke,ENG,1,1645.07714844,2017-12-29,2017-12-30
64,Stoke,ENG,1,1641.16223145,2017-12-31,2018-01-01
77,Stoke,ENG,1,1630.94384766,2018-01-02,2018-01-06
76,Stoke,ENG,1,1630.94384766,2018-01-07,2018-01-08
75,Stoke,ENG,1,1630.94384766,2018-01-09,2018-01-13
74,Stoke,ENG,1,1630.94384766,2018-01-14,2018-01-14
73,Stoke,ENG,1,1630.94384766,2018-01-15,2018-01-15
77,Stoke,ENG,1,1627.86535645,2018-01-16,2018-01-20
73,Stoke,ENG,1,1634.71228027,2018-01-21,2018-01-21
74,Stoke,ENG,1,1634.71228027,2018-01-22,2018-01-30
75,Stoke,ENG,1,1634.71228027,2018-01-31,2018-01-31
75,Stoke,ENG,1,1632.81237793,2018-02-01,2018-02-03
77,Stoke,ENG,1,1627.4128418,2018-02-04,2018-02-05
78,Stoke,ENG,1,1627.4128418,2018-02-06,2018-02-10
80,Stoke,ENG,1,1625.50952148,2018-02-11,2018-02-11
81,Stoke,ENG,1,1625.50952148,2018-02-12,2018-02-13
80,Stoke,ENG,1,1628.3984375,2018-02-14,2018-02-14
76,Stoke,ENG,1,1632.43969727,2018-02-15,2018-02-15
78,Stoke,ENG,1,1633.00537109,2018-02-16,2018-02-16
77,Stoke,ENG,1,1633.00537109,2018-02-17,2018-02-17
76,Stoke,ENG,1,1633.00537109,2018-02-18,2018-02-20
76,Stoke,ENG,1,1632.79467773,2018-02-21,2018-02-21
76,Stoke,ENG,1,1632.70776367,2018-02-22,2018-02-22
77,Stoke,ENG,1,1632.55969238,2018-02-23,2018-02-23
78,Stoke,ENG,1,1632.55969238,2018-02-24,2018-02-24
74,Stoke,ENG,1,1636.92419434,2018-02-25,2018-02-25
73,Stoke,ENG,1,1636.92419434,2018-02-26,2018-02-26
72,Stoke,ENG,1,1636.92419434,2018-02-27,2018-03-03
71,Stoke,ENG,1,1639.51806641,2018-03-04,2018-03-04
72,Stoke,ENG,1,1639.51806641,2018-03-05,2018-03-06
73,Stoke,ENG,1,1639.11132812,2018-03-07,2018-03-07
73,Stoke,ENG,1,1633.91320801,2018-03-08,2018-03-08
73,Stoke,ENG,1,1637.16821289,2018-03-09,2018-03-09
72,Stoke,ENG,1,1637.16821289,2018-03-10,2018-03-11
70,Stoke,ENG,1,1637.16821289,2018-03-12,2018-03-12
72,Stoke,ENG,1,1634.38671875,2018-03-13,2018-03-13
75,Stoke,ENG,1,1628.66125488,2018-03-14,2018-03-14
76,Stoke,ENG,1,1626.65673828,2018-03-15,2018-03-15
75,Stoke,ENG,1,1627.76025391,2018-03-16,2018-03-17
83,Stoke,ENG,1,1619.94262695,2018-03-18,2018-03-31
81,Stoke,ENG,1,1619.94262695,2018-04-01,2018-04-01
84,Stoke,ENG,1,1615.49084473,2018-04-02,2018-04-03
85,Stoke,ENG,1,1615.49084473,2018-04-04,2018-04-04
87,Stoke,ENG,1,1615.49084473,2018-04-05,2018-04-05
84,Stoke,ENG,1,1619.08117676,2018-04-06,2018-04-07
86,Stoke,ENG,1,1616.6529541,2018-04-08,2018-04-08
87,Stoke,ENG,1,1616.6529541,2018-04-09,2018-04-11
86,Stoke,ENG,1,1616.6529541,2018-04-12,2018-04-12
86,Stoke,ENG,1,1616.94897461,2018-04-13,2018-04-14
84,Stoke,ENG,1,1616.94897461,2018-04-15,2018-04-16
84,Stoke,ENG,1,1619.63903809,2018-04-17,2018-04-17
85,Stoke,ENG,1,1619.63903809,2018-04-18,2018-04-19
86,Stoke,ENG,1,1619.63903809,2018-04-20,2018-04-20
85,Stoke,ENG,1,1619.63903809,2018-04-21,2018-04-21
86,Stoke,ENG,1,1619.63903809,2018-04-22,2018-04-22
83,Stoke,ENG,1,1620.8092041,2018-04-23,2018-04-24
82,Stoke,ENG,1,1623.85144043,2018-04-25,2018-04-26
82,Stoke,ENG,1,1623.17004395,2018-04-27,2018-04-27
83,Stoke,ENG,1,1623.17004395,2018-04-28,2018-04-28
79,Stoke,ENG,1,1631.14599609,2018-04-29,2018-04-29
80,Stoke,ENG,1,1631.14599609,2018-04-30,2018-05-02
80,Stoke,ENG,1,1630.23583984,2018-05-03,2018-05-03
80,Stoke,ENG,1,1628.68225098,2018-05-04,2018-05-04
81,Stoke,ENG,1,1628.68225098,2018-05-05,2018-05-05
88,Stoke,ENG,1,1620.35656738,2018-05-06,2018-05-06
86,Stoke,ENG,1,1620.35656738,2018-05-07,2018-05-11
85,Stoke,ENG,1,1620.35656738,2018-05-12,2018-05-12
84,Stoke,ENG,1,1620.35656738,2018-05-13,2018-05-13
78,Stoke,ENG,1,1630.32531738,2018-05-14,2018-05-19
80,Stoke,ENG,1,1630.32531738,2018-05-20,2018-05-20
79,Stoke,ENG,1,1630.32531738,2018-05-21,2018-05-26
80,Stoke,ENG,1,1627.80334473,2018-05-27,2018-07-01
80,Stoke,ENG,2,1627.80334473,2018-07-02,2018-07-26
80,Stoke,ENG,2,1627.82104492,2018-07-27,2018-08-02
80,Stoke,ENG,2,1628.74829102,2018-08-03,2018-08-05
88,Stoke,ENG,2,1613.55908203,2018-08-06,2018-08-07
87,Stoke,ENG,2,1613.55908203,2018-08-08,2018-08-09
89,Stoke,ENG,2,1613.96020508,2018-08-10,2018-08-11
88,Stoke,ENG,2,1609.76086426,2018-08-12,2018-08-12
89,Stoke,ENG,2,1609.76086426,2018-08-13,2018-08-14
90,Stoke,ENG,2,1609.76086426,2018-08-15,2018-08-16
91,Stoke,ENG,2,1612.50256348,2018-08-17,2018-08-18
93,Stoke,ENG,2,1611.73742676,2018-08-19,2018-08-19
94,Stoke,ENG,2,1611.73742676,2018-08-20,2018-08-22
None,Stoke,ENG,2,1586.1496582,2018-08-23,2018-08-23
None,Stoke,ENG,2,1582.39453125,2018-08-24,2018-08-25
None,Stoke,ENG,2,1587.89147949,2018-08-26,2018-08-30
None,Stoke,ENG,2,1585.40710449,2018-08-31,2018-09-01
None,Stoke,ENG,2,1579.38342285,2018-09-02,2018-09-15
None,Stoke,ENG,2,1578.74816895,2018-09-16,2018-09-18
None,Stoke,ENG,2,1583.99206543,2018-09-19,2018-09-19
